Time,rh,mos,vocs,mos_sen
1433400,21.73407364,206.9157995,101.0981277,2.046682803
1433700,22.80534288,167.7826742,104.8410074,1.60035351
1434000,31.56574322,141.2963622,108.6857856,1.30004454
1434300,29.08550126,222.3603188,112.6283455,1.974283808
1434600,28.23044668,173.4234079,116.664465,1.486514406
1434900,34.69300234,220.0888288,120.7898224,1.822080904
1435200,31.80428279,214.9791574,125,1.719833259
1435500,30.8668924,160.3765294,129.2904895,1.240435627
1435800,37.59461763,200.1197332,133.6566965,1.497266792
1436100,31.56982842,140.0135155,138.0939455,1.013900465
1436400,31.90218077,252.0749992,142.5974851,1.767738042
1436700,36.15712765,173.5937938,147.1624928,1.179606233
1437000,37.61071767,233.8627688,151.7840802,1.540759535
1437300,34.65912922,156.2518633,156.4572984,0.998686957
1437600,42.14843251,204.4028223,161.1771432,1.2681874
1437900,34.61941357,247.7744999,165.9385605,1.493170117
1438200,36.05377461,275.8696787,170.7364517,1.615763219
1438500,41.63999427,236.1060571,175.565679,1.34483037
1438800,43.99453079,204.4528178,180.4210712,1.133198115
1439100,35.49243353,186.9692752,185.297429,1.009022501
1439400,38.92496266,349.9878627,190.1895306,1.840205723
1439700,42.30032013,272.8105438,195.0921376,1.3983677
1440000,39.24645491,192.0014398,200,0.960007199
1440300,37.69469713,306.5282622,204.9078624,1.495932165
1440600,35.34938501,298.9762915,209.8104694,1.424982711
1440900,35.57911851,196.4049811,214.702571,0.914777034
1441200,36.28044731,332.5954675,219.5789288,1.514696648
1441500,43.27083671,224.5284057,224.434321,1.000419208
1441800,36.7875592,418.9815637,229.2635483,1.827510596
1442100,35.20893975,232.2072382,234.0614395,0.992078143
1442400,39.80292259,270.0933462,238.8228568,1.130935916
1442700,40.89665689,239.9297649,243.5427016,0.985165079
1443000,36.02054864,312.2209189,248.2159198,1.257860169
1443300,33.50638843,423.9014998,252.8375072,1.676576804
1443600,37.7008397,369.6469334,257.4025149,1.436065741
1443900,34.65146039,418.291291,261.9060545,1.59710432
1444200,35.19407033,322.7049766,266.3433035,1.211612878
1444500,30.91673209,317.5853449,270.7095105,1.173159171
1444800,26.07035881,559.2534478,275,2.033648901
1445100,27.58242613,359.9797993,279.2101776,1.289278931
1445400,26.12560083,442.0858389,283.335535,1.560290837
1445700,31.72189714,342.679211,287.3716545,1.192460027
1446000,22.32969735,585.9919541,291.3142144,2.011546039
1446300,27.49832462,545.3469734,295.1589926,1.847638009
1446600,23.69960159,415.9350767,298.9018723,1.391543899
1446900,23.68218031,602.9298426,302.5388453,1.992900588
1447200,22.05901214,426.2773271,306.0660172,1.392762682
1447500,22.95308194,483.4206299,309.4796109,1.56204355
1447800,19.65591535,485.6537181,312.7759711,1.552720679
1448100,16.48162377,575.9408898,315.951568,1.822877137
1448400,20.04951856,561.0690611,319.003001,1.758820636
1448700,19.89396078,464.1116421,321.9270027,1.441667329
1449000,17.36986939,700.0322945,324.7204418,2.155799895
1449300,11.36465625,808.5532002,327.3803272,2.469767219
1449600,11.05298985,792.3084769,329.9038106,2.401634815
1449900,14.00903717,714.2927022,332.2881897,2.149618086
1450200,16.17461889,547.6541498,334.5309112,1.637080854
1450500,14.58040377,572.2958556,336.6295737,1.700075989
1450800,13.77005628,673.6879327,338.5819299,1.989733867
1451100,11.92947669,693.0597147,340.385889,2.036100018
1451400,14.8827506,757.1650232,342.0395194,2.213677017
1451700,8.743551603,986.9856038,343.5410504,2.872977197
1452000,5.889824483,884.4815059,344.8888739,2.56454056
1452300,6.926574685,1018.222312,346.0815469,2.942145634
1452600,13.16280599,859.9190311,347.1177921,2.477311883
1452900,7.172069797,892.9895098,347.9964998,2.566087619
1453200,8.425204779,754.7158593,348.7167292,2.164266283
1453500,7.332222259,972.0653119,349.277709,2.783072858
1453800,10.95125858,967.2175352,349.6788385,2.766016781
1454100,13.57582212,662.8868067,349.9196881,1.894396998
1454400,10.9969687,915.9193005,350,2.616912287
1454700,11.95288038,756.9419959,349.9196881,2.163187787
1455000,7.509874791,793.9561482,349.6788385,2.270529586
1455300,8.735546115,1021.069472,349.277709,2.923374282
1455600,11.62735999,727.9170227,348.7167292,2.087416409
1455900,17.20058995,624.6493333,347.9964998,1.794987402
1456200,10.17419412,685.0888332,347.1177921,1.973649432
1456500,15.10613292,640.6342654,346.0815469,1.851107842
1456800,19.72924582,790.3381564,344.8888739,2.291573362
1457100,14.51303557,614.5775621,343.5410504,1.788949418
1457400,16.46137104,749.6956758,342.0395194,2.191839344
1457700,16.86980119,842.4758896,340.385889,2.475061149
1458000,20.7473708,773.562091,338.5819299,2.284711684
1458300,23.85419794,483.7954358,336.6295737,1.43717449
1458600,25.92963318,488.1080106,334.5309112,1.459081939
1458900,27.03191445,376.5955333,332.2881897,1.13334011
1459200,22.09793479,615.0505178,329.9038106,1.864332869
1459500,26.34368798,524.6233586,327.3803272,1.602488955
1459800,24.5559028,564.2702034,324.7204418,1.737710753
1460100,28.02044622,619.8030074,321.9270027,1.925290523
1460400,24.70122879,622.5720847,319.003001,1.951618269
1460700,24.98362447,459.2264316,315.951568,1.453470969
1461000,34.87789133,510.6308255,312.7759711,1.6325769
1461300,32.28949347,510.7066693,309.4796109,1.650211036
1461600,28.52323598,340.7760359,306.0660172,1.113406967
1461900,33.58305237,501.9065326,302.5388453,1.658982112
1462200,36.16649252,522.266089,298.9018723,1.747282762
1462500,36.94294945,453.8249116,295.1589926,1.53756085
1462800,37.09366267,265.537352,291.3142144,0.911515261
1463100,36.87559818,463.7524371,287.3716545,1.613772374
1463400,38.7758391,370.8334876,283.335535,1.308813904
1463700,37.65648047,443.66223,279.2101776,1.588990179
1464000,37.21231406,315.1900551,275,1.146145655
1464300,36.05607783,288.6562767,270.7095105,1.066295293
1464600,37.55056606,409.1570622,266.3433035,1.5362018
1464900,35.7452272,334.9260159,261.9060545,1.278802113
1465200,36.95431549,476.4640869,257.4025149,1.851046743
1465500,37.48572262,251.0804186,252.8375072,0.993050522
1465800,41.75700321,257.7637165,248.2159198,1.03846569
1466100,41.4030478,426.7659106,243.5427016,1.752324778
1466400,36.03088453,313.9554002,238.8228568,1.31459528
1466700,35.59399969,259.0254673,234.0614395,1.106655876
1467000,39.7321729,247.2548557,229.2635483,1.078474348
1467300,42.25303483,174.6877002,224.434321,0.778346642
1467600,38.02342198,374.456175,219.5789288,1.70533747
1467900,34.54410634,336.5032858,214.702571,1.567299749
1468200,34.41956052,285.9476175,209.8104694,1.362885362
1468500,40.98819859,348.3215437,204.9078624,1.699893502
1468800,40.82907141,262.1490437,200,1.310745219
1469100,38.19136116,214.0295042,195.0921376,1.097068836
1469400,35.43518915,250.8670833,190.1895306,1.319037291
1469700,33.60768561,273.5179382,185.297429,1.476102177
1470000,29.56338771,340.0836814,180.4210712,1.884944365
1470300,28.53022582,279.4191961,175.565679,1.591536556
1470600,34.49436931,259.2511951,170.7364517,1.518429091
1470900,29.48500354,326.0484513,165.9385605,1.964874531
1471200,26.95585867,324.7545782,161.1771432,2.014892259
1471500,32.06892175,266.0540799,156.4572984,1.700490054
1471800,31.37826869,255.5710501,151.7840802,1.68378034
1472100,27.9965711,165.6557043,147.1624928,1.12566525
1472400,26.34711199,223.5988083,142.5974851,1.568041737
1472700,24.05250195,229.0262082,138.0939455,1.658481169
1473000,21.45466878,265.5929865,133.6566965,1.987128169
1473300,18.18211335,289.1286432,129.2904895,2.236271549
1473600,23.3011547,242.5804205,125,1.940643364
1473900,23.59327113,207.0837658,120.7898224,1.714414027
1474200,20.4809298,182.8988263,116.664465,1.56773381
1474500,18.05010707,258.6459371,112.6283455,2.296455088
1474800,15.51743287,204.8883162,108.6857856,1.885143628
1475100,13.73284339,188.5347185,104.8410074,1.798291749
1475400,18.76916655,172.8783132,101.0981277,1.710005092
1475700,17.8806835,150.6410833,97.4611547,1.54565256
1476000,9.512635981,193.5047191,93.93398282,2.060007606
1476300,11.93425536,185.7416506,90.5203891,2.051931642
1476600,12.05186621,165.4743619,87.22402888,1.897118994
1476900,12.37597409,221.2071465,84.048432,2.631900933
1477200,9.145505229,192.0685816,80.99699896,2.371304913
1477500,14.63566699,137.6588474,78.07299731,1.763206898
1477800,7.332902692,189.3051738,75.27955815,2.514695602
1478100,12.95353482,173.5014464,72.61967277,2.389179678
1478400,9.912892544,141.581738,70.09618943,2.019820752
1478700,6.597570326,162.7556892,67.71181035,2.403652898
1479000,6.00363347,204.7889903,65.46908877,3.128025671
1479300,10.99279999,124.9972376,63.37042626,1.972485352
1479600,10.75800251,156.598206,61.41807012,2.549708998
1479900,12.62284338,118.201795,59.61411099,1.982782147
1480200,7.081863769,146.8081896,57.96048058,2.532901525
1480500,14.01421664,126.0550219,56.45894964,2.232684502
1480800,14.33155581,102.8257995,55.11112606,1.865790211
1481100,10.8282536,114.1847832,53.91845311,2.117731066
1481400,12.42036698,109.1346028,52.88220794,2.063730072
1481700,16.43327082,122.478454,52.00350019,2.355196354
1482000,13.39936482,132.2854907,51.28327079,2.579505727
1482300,11.74502943,108.7932512,50.722291,2.144880466
1482600,18.34636276,90.57042127,50.32116151,1.79984759
1482900,16.32790053,76.77056386,50.08031188,1.532948997
1483200,20.99418022,72.36883571,50,1.447376714
1483500,19.79821253,100.9433509,50.08031188,2.015629437
1483800,18.19038581,88.91512863,50.32116151,1.766953026
1484100,21.67877214,70.7430839,50.722291,1.394713892
1484400,25.08242344,108.1542609,51.28327079,2.108957936
1484700,18.30625072,86.2117811,52.00350019,1.657807278
1485000,25.83979637,99.44370965,52.88220794,1.88047575
1485300,19.99177187,104.5706056,53.91845311,1.93942147
1485600,25.44188627,94.03333294,55.11112606,1.70624953
1485900,25.35799205,75.94187207,56.45894964,1.345081206
1486200,29.78006371,95.66499302,57.96048058,1.650521046
1486500,30.37021948,117.2805975,59.61411099,1.967329472
1486800,30.09354701,111.03576,61.41807012,1.807867941
1487100,32.9002765,122.4018416,63.37042626,1.931529403
1487400,35.13671112,75.73262364,65.46908877,1.156769172
1487700,30.51455078,121.7603853,67.71181035,1.798214885
1488000,35.44092009,93.334932,70.09618943,1.331526475
1488300,37.66844319,130.5736151,72.61967277,1.798047418
1488600,30.40132908,110.1060839,75.27955815,1.462629252
1488900,31.65443659,106.8687274,78.07299731,1.368830852
1489200,35.18755653,147.7563911,80.99699896,1.824220564
1489500,33.1645089,82.59841155,84.048432,0.982747799
1489800,35.17332534,86.49217576,87.22402888,0.991609501
1490100,35.40924204,110.8810653,90.5203891,1.224929173
1490400,41.27693127,108.0116985,93.93398282,1.149868187
1490700,35.45290067,138.925621,97.4611547,1.425446081
1491000,40.76756296,81.62326885,101.0981277,0.80736677
1491300,43.80885389,105.3944574,104.8410074,1.005278946
1491600,41.97834119,165.2148476,108.6857856,1.520114582
1491900,43.49906785,93.55565124,112.6283455,0.830658134
1492200,38.5219962,122.9517115,116.664465,1.053891701
1492500,40.50621367,189.3655116,120.7898224,1.567727378
1492800,42.11359263,120.3692434,125,0.962953947
1493100,37.06162931,173.4682036,129.2904895,1.341693456
1493400,42.36053273,118.9230144,133.6566965,0.889764729
1493700,39.48813493,200.2141587,138.0939455,1.449840237
1494000,38.98591058,236.3581461,142.5974851,1.657519737
1494300,34.12386724,267.0885248,147.1624928,1.814922537
1494600,33.40158871,184.5310547,151.7840802,1.215747096
1494900,38.30454636,216.4260097,156.4572984,1.383291236
1495200,33.4400886,164.8099978,161.1771432,1.022539514
1495500,37.16804663,253.6385818,165.9385605,1.528508991
1495800,36.39620727,247.6959819,170.7364517,1.450750437
1496100,37.33893444,267.0260501,175.565679,1.520946757
1496400,31.20497339,345.8113652,180.4210712,1.916690567
1496700,31.17815781,188.120279,185.297429,1.015234157
1497000,33.48191151,190.7390233,190.1895306,1.002889185
1497300,32.47054092,293.1535176,195.0921376,1.502641374
1497600,28.06781376,278.2042442,200,1.391021221
1497900,32.01796626,322.0694616,204.9078624,1.571776982
1498200,31.40772702,215.837371,209.8104694,1.028725457
1498500,22.4140756,377.1939606,214.702571,1.756820884
1498800,25.86238313,360.9360452,219.5789288,1.643764486
1499100,22.46427694,398.6647464,224.434321,1.776309187
1499400,26.88678931,388.0872965,229.2635483,1.692756216
1499700,25.62589828,333.7707021,234.0614395,1.42599611
1500000,20.07821942,529.4164305,238.8228568,2.216774548
1500300,19.91860494,446.8746959,243.5427016,1.834892579
1500600,21.43967003,549.820633,248.2159198,2.215090126
1500900,15.67520343,581.4456898,252.8375072,2.29968131
1501200,20.26103684,545.4729142,257.4025149,2.119143686
1501500,20.15539277,472.0635737,261.9060545,1.802415659
1501800,19.15219617,529.3744001,266.3433035,1.987564144
1502100,15.02411015,467.0336047,270.7095105,1.725220528
1502400,9.421941504,715.192977,275,2.600701735
1502700,17.01965947,453.111293,279.2101776,1.622832294
1503000,16.4887274,697.18003,283.335535,2.46061628
1503300,13.96839133,671.3018077,287.3716545,2.336005647
1503600,9.93964321,779.9883093,291.3142144,2.677481121
1503900,14.137607,755.673066,295.1589926,2.56022376
1504200,9.618134325,587.023161,298.9018723,1.9639327
1504500,8.480624344,903.3287064,302.5388453,2.985827177
1504800,5.723314826,766.8212556,306.0660172,2.505411292
1505100,9.679066774,603.9217386,309.4796109,1.951410424
1505400,6.954264766,802.2243122,312.7759711,2.564852758
1505700,12.61377383,728.5559492,315.951568,2.305910218
1506000,9.91563507,684.5367817,319.003001,2.145863141
1506300,9.244649699,797.5362191,321.9270027,2.477382178
1506600,9.701558395,721.8621046,324.7204418,2.223026368
1506900,11.89649826,821.6717056,327.3803272,2.509838366
1507200,14.5662563,637.6184888,329.9038106,1.9327406
1507500,9.309202151,694.9911216,332.2881897,2.091531217
1507800,11.8122562,729.4634032,334.5309112,2.180556052
1508100,12.60410688,912.8748964,336.6295737,2.711808372
1508400,16.69868081,665.5481837,338.5819299,1.96569316
1508700,13.86919596,734.1135086,340.385889,2.156709583
1509000,19.46787984,704.1280373,342.0395194,2.058616029
1509300,17.84236662,520.3955148,343.5410504,1.514798637
1509600,18.27982139,712.6693835,344.8888739,2.066373946
1509900,19.04344489,807.0588513,346.0815469,2.331990418
1510200,16.32467596,801.7548656,347.1177921,2.30974869
1510500,16.11775877,745.689963,347.9964998,2.142808802
1510800,22.20797306,480.0781158,348.7167292,1.376699411
1511100,26.554731,678.2465628,349.277709,1.941854706
1511400,22.28583573,463.5660823,349.6788385,1.325690981
1511700,22.4759347,737.1298338,349.9196881,2.106568618
1512000,22.32718994,676.6617216,350,1.933319205
1512300,22.30460566,659.4912635,349.9196881,1.884693219
1512600,29.61259655,663.1877392,349.6788385,1.896562406
1512900,29.68380923,613.9936096,349.277709,1.757895204
1513200,29.19175523,394.4245479,348.7167292,1.13107435
1513500,27.256855,515.899175,347.9964998,1.482483804
1513800,33.33462582,621.7296494,347.1177921,1.791120086
1514100,31.89417099,467.4748269,346.0815469,1.35076496
1514400,33.01576474,582.1715264,344.8888739,1.687997411
1514700,38.37274005,524.9140025,343.5410504,1.527951323
1515000,30.86640598,355.7134735,342.0395194,1.039977702
1515300,32.41962562,489.7472327,340.385889,1.438800046
1515600,36.91582014,465.5103691,338.5819299,1.374882497
1515900,41.28975856,401.7521848,336.6295737,1.193454813
1516200,39.18525418,327.5535262,334.5309112,0.979142779
1516500,37.22634022,419.5907991,332.2881897,1.262731605
1516800,39.27760482,438.0063885,329.9038106,1.327679083
1517100,39.9849967,371.1857303,327.3803272,1.13380585
1517400,35.49597625,582.0540045,324.7204418,1.79247725
1517700,42.50872884,322.0918122,321.9270027,1.000511947
1518000,38.11334854,386.0807839,319.003001,1.210273203
1518300,38.94890859,541.3774151,315.951568,1.713482286
1518600,39.64522628,438.3560336,312.7759711,1.401501631
1518900,40.49063446,460.0498754,309.4796109,1.486527251
1519200,40.55830999,388.1952413,306.0660172,1.268338265
1519500,35.14144511,383.1373064,302.5388453,1.266406983
1519800,39.48685551,511.08098,298.9018723,1.70986209
1520100,40.65917349,475.3893133,295.1589926,1.610621141
1520400,37.95171796,459.3356675,291.3142144,1.576770528
1520700,42.05960848,484.1399749,287.3716545,1.68471722
1521000,32.90678108,360.2953056,283.335535,1.271620609
1521300,36.03560405,284.4113583,279.2101776,1.018628192
1521600,38.79291713,452.8938049,275,1.646886563
1521900,38.5547413,282.0456295,270.7095105,1.041875585
1522200,31.23057131,448.749379,266.3433035,1.684853244
1522500,30.61784162,323.8111771,261.9060545,1.236363847
1522800,35.14109719,238.7173055,257.4025149,0.927408598
1523100,31.61851407,489.3919999,252.8375072,1.935598897
1523400,31.17037004,312.8248291,248.2159198,1.260293173
1523700,30.12019893,272.0389866,243.5427016,1.117007345
1524000,25.69607733,352.6455434,238.8228568,1.476598799
1524300,29.65573977,462.942495,234.0614395,1.977867419
1524600,23.09349201,319.024016,229.2635483,1.391516525
1524900,28.84986558,373.7712949,224.434321,1.665392767
1525200,23.29296245,425.0211708,219.5789288,1.93561911
1525500,27.31264706,339.9881711,214.702571,1.583530972
1525800,20.48207098,385.259988,209.8104694,1.836228617
1526100,18.35556433,323.3696653,204.9078624,1.578122291
1526400,17.24737055,414.6610893,200,2.073305446
